Date,Close,Open,High,Low,Return_1d,Return_3d,Return_5d,HL_Range,HL_Range_Pct,Body,Upper_Shadow,Lower_Shadow,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Diff,BB_High,BB_Low,BB_Mid,BB_Width,BB_Position,ATR,ATR_Pct,ADX,ADX_Pos,ADX_Neg,Stoch_K,Stoch_D,SMA_10,Distance_SMA_10,SMA_20,Distance_SMA_20,SMA_50,Distance_SMA_50,SMA_100,Distance_SMA_100,SMA_200,Distance_SMA_200,EMA_12,EMA_26,EMA_50,SMA_Cross_50_200,Momentum_5,Momentum_Pct_5,Momentum_10,Momentum_Pct_10,Momentum_20,Momentum_Pct_20,ROC_5,ROC_10,ROC_20,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_5,Close_Lag_10,Return_Lag_1,Return_Lag_2,Return_Lag_3,Return_Lag_5,DXY_Return,DXY_Return_Lag1,GBPUSD_Return,GBPUSD_Return_Lag1,USDJPY_Return,USDJPY_Return_Lag1,USDCHF_Return,USDCHF_Return_Lag1,AUDUSD_Return,AUDUSD_Return_Lag1,XAUUSD_Return,XAUUSD_Return_Lag1,Spread_EUR_GBP,DayOfWeek,Month,Quarter,DayOfMonth,IsMonthStart,IsMonthEnd,DayOfWeek_Sin,DayOfWeek_Cos,Month_Sin,Month_Cos,Target_Direction,Target_Return,Target_Price
2025-02-19,1.044833779335022,1.044833779335022,1.0462440252304075,1.0405069589614868,-0.3531586340879578,-0.12747427952589652,0.8045199689467708,0.005737066268920676,0.5490888964723171,0.0,0.0014102458953855201,0.004326820373535156,54.9417406160506,52.297362093141466,0.0016394528573482336,0.00015565917928091425,0.0014837936780673195,1.0523881765941436,1.0274080184360688,1.0398980975151062,2.402173656992577,69.75840900879288,0.008453784405464434,0.8091032825187555,14.922709281587363,23.913216694042063,21.10909952084235,78.2604041108926,86.89811584089324,1.0404124855995178,0.4249558513281839,1.0398980975151062,0.47463129625007056,1.038836531639099,0.5773042738938267,1.0564194667339324,-1.0966938572922345,1.0743948018550873,-2.7514115359665023,1.041495003574653,1.0398555507173048,1.0429984928306462,0,0.0083388090133667,0.8045199689467782,0.0075539350509643555,0.7282446576582395,0.004240274429321067,0.4074861518288376,0.8045199689467782,0.7282446576582395,0.4074861518288376,1.048536777496338,1.0489217042922974,1.0461673736572266,1.0364949703216553,1.0372798442840576,-0.03669738116622856,0.2632782004510448,0.6705875470178757,0.6156768707821447,0.112092586423862,0.45041133368501907,0.03409627768764523,0.29660806215781044,0.32157068681073486,-0.38085998173839064,0.31974167614834403,0.09890941309995682,-0.04701897891919993,-0.0063481906625195705,-0.41616164913672593,1.664585877875835,-0.21774470806121826,2,2,1,19,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,-0.2615605483860773,1.0421009063720703
2025-02-20,1.0421009063720703,1.0421009063720703,1.047877550125122,1.0419706106185913,-0.261560548386075,-0.6502675931211677,0.279279558310197,0.005906939506530762,0.5668298981808731,0.0,0.005776643753051758,0.0001302957534790039,52.10535466430784,50.49869990850851,0.0015663460312418387,0.00043779654967309915,0.0011285494815687395,1.052470763920231,1.0274339234844017,1.0399523437023164,2.407498823138011,58.58160467675945,0.008271866912683458,0.7937683253228149,14.515741448745947,24.104040475212905,20.032384792872243,69.17068451436909,79.33597136754848,1.040614092350006,0.14287852076908203,1.0399523437023164,0.2066020315993403,1.0386126136779785,0.3358608058628231,1.055776571035385,-1.2953180661987207,1.0741980302333831,-2.9880080728075153,1.0415882193896404,1.0400218733583986,1.0429632933616824,0,0.0029022693634033203,0.27927955831019,0.0020160675048828125,0.19383683229904788,0.0010849237442014381,0.10421777977536247,0.27927955831019,0.19383683229904788,0.10421777977536247,1.044833779335022,1.048536777496338,1.0489217042922974,1.039198637008667,1.0400848388671875,-0.3531586340879578,-0.03669738116622856,0.2632782004510448,0.26084706288276305,-0.774472189265385,0.112092586423862,-0.3297147576930337,0.03409627768764523,-0.46797463078552815,0.32157068681073486,0.1062474587549822,0.31974167614834403,-0.1864287279060961,-0.04701897891919993,0.7056278120620485,-0.41616164913672593,-0.2163146734237671,3,2,1,20,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,1,0.763391786749033,1.050056219100952
2025-02-21,1.050056219100952,1.050056219100952,1.0507513284683228,1.0449975728988647,0.7633917867490236,0.14491066381496776,0.37172306665715915,0.005753755569458008,0.5479473827015012,0.0,0.0006951093673708275,0.00505864620208718,58.77689489355969,55.20742133187748,0.00212583034777869,0.0007754033092942173,0.0013504270384844725,1.05363666584022,1.0271134896086933,1.0403750777244567,2.5493859666015033,86.50068638833586,0.00829890656865267,0.7903297383218315,14.508025183495802,24.782853734997197,18.540892410910985,94.46069708759244,80.63059523761804,1.0417624592781067,0.7961277303649803,1.0403750777244567,0.9305433764974596,1.038600037097931,1.1030407850775756,1.0552286303043366,-0.49016971818636734,1.0740034085512162,-2.2297126116729946,1.042890988575996,1.0407651582282174,1.043241447312242,0,0.003888845443725364,0.3717230666571649,0.011483669281005637,1.1057166187375664,0.008454680442809837,0.811700072342606,0.3717230666571649,1.1057166187375664,0.811700072342606,1.0421009063720703,1.044833779335022,1.048536777496338,1.0461673736572266,1.0385725498199463,-0.261560548386075,-0.3531586340879578,-0.03669738116622856,0.6705875470178757,0.2539066031213899,-0.774472189265385,0.6853501990033317,-0.3297147576930337,-1.198251848521259,-0.46797463078552815,-0.7185820188838843,0.1062474587549822,0.9907138843567864,-0.1864287279060961,-0.08162933142006334,0.7056278120620485,-0.21698391437530518,4,2,1,21,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,-0.2451152351532568,1.0474823713302612
2025-02-24,1.0474823713302612,1.0474823713302612,1.0528643131256104,1.045434594154358,-0.24511523515325928,0.2534941009396663,-0.1372202478169937,0.007429718971252441,0.7092929842644504,0.0,0.005381941795349121,0.0020477771759033203,56.05624036565681,53.479250758358845,0.0023346255844658437,0.0010872477643285427,0.001247377820137301,1.0537460753904808,1.027076452018119,1.0404112637043,2.563373187388106,76.51371385052713,0.00823682174026694,0.7863446646654779,14.765289866509102,25.018458020489902,17.346312202144038,77.18719366150923,80.27285842115693,1.0433945298194884,0.39178291566086776,1.0404112637043,0.6796454318252186,1.0386015725135804,0.8550727296886197,1.0546678757667542,-0.6813049493205701,1.0738069236278533,-2.451516349760039,1.0435973551535753,1.0412627295691095,1.0434077580580468,0,-0.0014393329620361328,-0.13722024781699452,0.01632070541381836,1.5827494323417624,0.000723719596862793,0.06913910820458342,-0.13722024781699452,1.5827494323417624,0.06913910820458342,1.050056219100952,1.0421009063720703,1.044833779335022,1.0489217042922974,1.0311616659164429,0.7633917867490236,-0.261560548386075,-0.3531586340879578,0.2632782004510448,-0.009381986842893486,0.2539066031213899,-0.16179772828349703,0.6853501990033317,-0.014063070163283786,-1.198251848521259,0.04342618315442692,-0.7185820188838843,-0.5274613178435583,0.9907138843567864,0.3506197012900891,-0.08162933142006334,-0.2175077199935911,0,2,1,24,0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,0,-0.12867991613444782,1.0461344718933103
2025-02-25,1.0461344718933103,1.0461344718933103,1.0518454313278198,1.0457953214645386,-0.1286799161344443,0.38706093590132884,-0.22911028536011235,0.00605010986328125,0.5783300355576342,0.0,0.005710959434509499,0.0003391504287717506,54.63011344062344,52.574296664827166,0.0023640814349399353,0.0013426144984508212,0.001021466936489114,1.0539458305066443,1.027039501028695,1.0404926657676696,2.585922069724336,70.96832319794629,0.008080628034767962,0.7724272788892538,15.004178500735737,23.680474864639866,16.418634184435003,71.47375973966818,81.04055016292328,1.04499272108078,0.10925921200193404,1.0404926657676696,0.5422244972268208,1.0385041570663451,0.7347409035434149,1.054154680967331,-0.7608189973278913,1.0735998582839965,-2.5582516781052744,1.0439876808058421,1.0416235993709022,1.043514688012371,0,-0.002402305603027566,-0.2291102853601104,0.015981912612914817,1.5514122125832361,0.0016280412673947975,0.15586704108841162,-0.2291102853601104,1.5514122125832361,0.15586704108841162,1.0474823713302612,1.050056219100952,1.0421009063720703,1.048536777496338,1.0301525592803955,-0.24511523515325928,0.7633917867490236,-0.261560548386075,-0.03669738116622856,-0.2720458908803236,-0.009381986842893486,-0.25361150434253243,-0.16179772828349703,0.3193082570310368,-0.014063070163283786,-0.1279995541841994,0.04342618315442692,-0.505781313581144,-0.5274613178435583,-1.4722312080286182,0.3506197012900891,-0.2156474590301516,1,2,1,25,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,1,0.5998783902479038,1.0524100065231323
2025-02-26,1.0524100065231323,1.0524100065231323,1.0527424812316897,1.0476469993591309,0.5998783902479099,0.22415822880375025,0.7251131555999546,0.005095481872558816,0.4841726932446091,0.0,0.00033247470855735095,0.004763007164001465,59.76274908674517,56.19773088415895,0.0028608307305970637,0.0016462577448800699,0.0012145729857169938,1.0553666909224437,1.0265691320412709,1.0409679114818573,2.7664213818251553,89.73286447121596,0.007975440985025919,0.7578264113408176,15.347971727540369,23.082426355199637,15.446950454271544,98.07429940071349,82.24508426729697,1.0465842247009276,0.5566472037995319,1.0409679114818573,1.0991784583433286,1.0385176610946656,1.337709116455785,1.0537030375003815,-0.1227130350042984,1.073431493639946,-1.9583445465654306,1.0452834232238868,1.0424225924932897,1.043863524032401,0,0.0075762271881103516,0.7251131555999457,0.01591503620147705,1.5354668046809856,0.00950491428375222,0.9113882322065158,0.7251131555999457,1.5354668046809856,0.9113882322065158,1.0461344718933103,1.0474823713302612,1.050056219100952,1.044833779335022,1.0364949703216553,-0.1286799161344443,-0.24511523515325928,0.7633917867490236,-0.3531586340879578,0.10347155759355964,-0.2720458908803236,0.4486709646113862,-0.25361150434253243,-0.5244725162289576,0.3193082570310368,-0.5460803087723898,-0.1279995541841994,0.23314848159605717,-0.505781313581144,0.4234824867662246,-1.4722312080286182,-0.21503317356109597,2,2,1,26,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,-0.33563824334480596,1.0488777160644531
2025-02-27,1.0488777160644531,1.0488777160644531,1.0489877462387085,1.0404852628707886,-0.33563824334480463,0.13320937634682117,0.6503026387315369,0.008502483367919922,0.810626752546762,0.0,0.0001100301742553711,0.00839245319366455,55.92754185956132,53.769780318134075,0.002935641558347246,0.0019041345075735052,0.001031507050773741,1.0560825136409147,1.0264886233105317,1.0412855684757232,2.8420532490144574,75.6544425351721,0.008257534032691478,0.7872732832646105,14.366130296358204,20.70146634969173,20.0485726113822,83.10173722347425,84.21659878795198,1.0475521326065063,0.1265410490500903,1.0412855684757232,0.7291129175874056,1.0385051131248475,0.9988013355461107,1.0532160711288452,-0.41191500807067827,1.0732482969760895,-2.270730918493067,1.0458363913532047,1.0429007497948575,1.0440601590140504,0,0.0067768096923828125,0.6503026387315347,0.009679079055786133,0.9313983593788537,0.006353139877319336,0.6093995309496612,0.6503026387315347,0.9313983593788537,0.6093995309496612,1.0524100065231323,1.0461344718933103,1.0474823713302612,1.0421009063720703,1.039198637008667,0.5998783902479099,-0.1286799161344443,-0.24511523515325928,-0.261560548386075,0.7705315814067415,0.10347155759355964,0.06214209744768162,0.4486709646113862,-0.16099323068961002,-0.5244725162289576,0.21290425827218407,-0.5460803087723898,-0.6626348390028847,0.23314848159605717,-1.1519506683274172,0.4234824867662246,-0.21935307979583718,3,2,1,27,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,-0.8929464425346509,1.039511799812317
2025-02-28,1.039511799812317,1.039511799812317,1.0421009063720703,1.038184404373169,-0.8929464425346478,-0.6330612611405106,-1.0041766428147136,0.003916501998901367,0.376763592256335,0.0,0.002589106559753418,0.0013273954391479492,47.266160871992426,47.99660507635446,0.0022136608071736674,0.0019660397674935376,0.0002476210396801298,1.0560765566499541,1.026472967657297,1.0412747621536256,2.8430141657740036,44.04476821460409,0.008431518151162385,0.8111036500677231,13.588180046579685,18.8261285040124,20.181578770232356,43.401784721730955,74.8592737819729,1.0468865752220151,-0.7044483695030894,1.0412747621536256,-0.16930808326348182,1.038594844341278,0.0882880823099449,1.052667875289917,-1.2497840759106265,1.0730332535505296,-3.1239902050839987,1.0448633772699911,1.0426497164628175,1.0438817919865315,0,-0.010544419288635032,-1.0041766428147116,-0.006655573844909668,-0.6361863323688726,-0.0002161264419555664,-0.020786826678223822,-1.0041766428147116,-0.6361863323688726,-0.020786826678223822,1.0488777160644531,1.0524100065231323,1.0461344718933103,1.050056219100952,1.0461673736572266,-0.33563824334480463,0.5998783902479099,-0.1286799161344443,0.7633917867490236,0.34502308276065374,0.7705315814067415,-0.6576654966292228,0.06214209744768162,0.7887743666938007,-0.16099323068961002,0.6284247844422053,0.21290425827218407,-1.2451957373688982,-0.6626348390028847,-1.6093196146486743,-1.1519506683274172,-0.22037827968597412,4,2,1,28,0,1,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,1,0.18017084062638583,1.0413846969604492
2025-03-03,1.0413846969604492,1.0413846969604492,1.050023078918457,1.039047360420227,0.18017084062638133,-1.047624927009927,-0.5821266817185866,0.01097571849822998,1.053954271679376,0.0,0.008638381958007812,0.002337336540222168,48.96812832008729,49.14311854609304,0.0017721843694138428,0.0019272686878775986,-0.0001550843184637558,1.0548297138593086,1.029380360088598,1.0421050369739533,2.4421102353185007,47.1695155012812,0.008613246747381498,0.827095575009071,13.524782030861422,23.682327521491736,18.344646384354608,45.4467173877329,57.316746444312706,1.0461328744888303,-0.4538790094615059,1.0421050369739533,-0.06912355165231555,1.038692638874054,0.25917754546844246,1.0521478617191315,-1.0229707392168357,1.0728338360786438,-2.9314082069918244,1.0443281956839077,1.0425560113144938,1.043783866691391,0,-0.006097674369812012,-0.5821266817185864,-0.0075370073318481445,-0.7185481338603179,0.016605496406555176,1.6203974863638813,-0.5821266817185864,-0.7185481338603179,1.6203974863638813,1.039511799812317,1.0488777160644531,1.0524100065231323,1.0474823713302612,1.0489217042922974,-0.8929464425346478,-0.33563824334480463,0.5998783902479099,-0.24511523515325928,-0.7991827947901986,0.34502308276065374,0.040335995149454185,-0.6576654966292228,0.505961335692362,0.7887743666938007,0.29447312492283384,0.6284247844422053,-0.18474745586102292,-1.2451957373688982,1.8823992323959926,-1.6093196146486743,-0.21901357173919678,0,3,1,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,1,0.683614766326212,1.0485037565231323
2025-03-04,1.0485037565231323,1.0485037565231323,1.0559550523757937,1.0471752882003784,0.6836147663262127,-0.03565330215270501,0.2264799309723564,0.008779764175415261,0.8373612512871869,0.0,0.007451295852661355,0.0013284683227539062,54.92345830004431,53.25621886385456,0.0019740046255207755,0.001936615875406234,3.7388750114541406e-05,1.0551437058049087,1.0306429586810226,1.0428933322429657,2.349305184566858,72.89899263805309,0.009038754509378853,0.862062196071821,14.163958909458112,25.64322834164181,16.2324083337418,58.67125977744058,49.17325396230149,1.0461295723915098,0.22694933727903094,1.0428933322429657,0.5379672212593641,1.0387965607643128,0.934465527271025,1.0517075192928313,-0.3046248801048068,1.0726525378227234,-2.251314423644438,1.044970589659173,1.0429965850336522,1.0439689604102829,0,0.0023692846298219994,0.22647993097235689,-3.3020973205566406e-05,-0.00314924320388769,0.015765905380249023,1.5266125244467048,0.22647993097235689,-0.00314924320388769,1.5266125244467048,1.0413846969604492,1.039511799812317,1.0488777160644531,1.0461344718933103,1.048536777496338,0.18017084062638133,-0.8929464425346478,-0.33563824334480463,-0.1286799161344443,-0.9461378325344105,-0.7991827947901986,0.7735184011859575,0.040335995149454185,-0.9723378209010369,0.505961335692362,-0.6614446701797561,0.29447312492283384,-0.07833027262383885,-0.18474745586102292,0.6712389043017186,1.8823992323959926,-0.22164392471313477,1,3,1,4,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1,1.3538875107199861,1.062699317932129
2025-03-05,1.062699317932129,1.062699317932129,1.0785857439041138,1.0602879524230957,1.3538875107199866,2.2306161530824875,0.9776903816212767,0.018297791481018066,1.721822078198293,0.0,0.015886425971984863,0.002411365509033203,63.95603274026144,60.02522422406674,0.0032420395867149843,0.002197700617667984,0.0010443389690470003,1.0588531901720573,1.0294754216786814,1.0441643059253694,2.8135197043860223,113.09196701219457,0.01054184257163618,0.9919873282829614,16.502009378909428,35.750365462955195,12.923803342313228,60.678467208205106,54.93214812445953,1.0479161262512204,1.4107227964697286,1.0441643059253694,1.7751049237728231,1.0392388939857482,2.2574620794266034,1.0514253425598143,1.0722563853051883,1.072535088658333,-0.9170581764842655,1.0476980863165508,1.0444560467298358,1.044703484234669,0,0.010289311408996582,0.977690381621283,0.017865538597106934,1.7098928987993998,0.02541947364807129,2.450589760144824,0.977690381621283,1.7098928987993998,2.450589760144824,1.0485037565231323,1.0413846969604492,1.039511799812317,1.0524100065231323,1.044833779335022,0.6836147663262127,0.18017084062638133,-0.8929464425346478,0.5998783902479099,0.0,-0.9461378325344105,0.730555354028728,0.7735184011859575,0.3308685711342463,-0.9723378209010369,-0.776269719856848,-0.6614446701797561,0.8715332539411813,-0.07833027262383885,0.19590153218878026,0.6712389043017186,-0.21672749519348145,2,3,1,5,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1,1.5803682242370016,1.0794938802719116
2025-03-06,1.0794938802719116,1.0794938802719116,1.0851047039031982,1.0782485008239746,1.5803682242369943,3.6594721837851063,2.918945053226496,0.006856203079223633,0.6351312596136847,0.0,0.005610823631286621,0.0012453794479370117,71.28671832424524,66.11990608650652,0.005538305118041098,0.0028658215177426068,0.0026724836002984913,1.0672662498826921,1.0250032661085189,1.0461347579956055,4.039917749712202,128.93224589763048,0.011389238528738549,1.0550535521210862,19.010746732330183,34.81524251353928,11.107785775219883,88.04179920527648,69.1305087303074,1.0516554236412046,2.647108169168227,1.0461347579956055,3.1887978122648555,1.0400236129760743,3.79513184156381,1.0513361644744874,2.6782790080753003,1.0725066220760346,0.6514885831056081,1.0525897469250678,1.0470514418070267,1.0460678134910315,0,0.030616164207458496,2.918945053226505,0.03739297389984131,3.5882296686622945,0.03940904140472412,3.789021811686692,2.918945053226505,3.5882296686622945,3.789021811686692,1.062699317932129,1.0485037565231323,1.0413846969604492,1.0488777160644531,1.0421009063720703,1.3538875107199866,0.6836147663262127,0.18017084062638133,-0.33563824334480463,-1.5888030443694467,0.0,0.7631973956008897,0.730555354028728,-0.6014733080940249,0.3308685711342463,0.11803145745701293,-0.776269719856848,1.0863565887051285,0.8715332539411813,0.04459399740508463,0.19590153218878026,-0.20969748497009277,3,3,1,6,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0,-0.06472344668421263,1.0787951946258545
2025-03-07,1.0787951946258545,1.0787951946258545,1.088565707206726,1.0782135725021362,-0.0647234466842117,2.8890156963451874,3.779023462805342,0.010352134704589844,0.9596014847081469,0.0,0.009770512580871582,0.0005816221237182617,70.64302484899407,65.68246769634244,0.007218523358932805,0.0037363618859806466,0.003482161472952158,1.0732907657277277,1.023001014744074,1.0481458902359009,4.797972443734457,110.9454288209061,0.011315159684156499,1.0488700487844498,21.50765571726823,34.724897535851376,10.381899331273619,80.60686796220799,76.44237812522987,1.054529321193695,2.3011094091429567,1.0481458902359009,2.9241448805428725,1.0408004140853881,3.6505347256087104,1.0512616348266601,2.6190967963683276,1.0724996882677078,0.5869937704425008,1.0566213542636504,1.0494028309047176,1.047351240202201,0,0.0392833948135376,3.779023462805346,0.028738975524902566,2.7368987490506558,0.0402226448059082,3.8728777120944953,3.779023462805346,2.7368987490506558,3.8728777120944953,1.0794938802719116,1.062699317932129,1.0485037565231323,1.039511799812317,1.050056219100952,1.5803682242369943,1.3538875107199866,0.6836147663262127,-0.8929464425346478,-0.2114176685226843,-1.5888030443694467,-0.051273653266770136,0.7631973956008897,-0.5305600563383805,-0.6014733080940249,-0.8274544998396971,0.11803145745701293,-0.0918224336198703,1.0863565887051285,-0.40801433470216697,0.04459399740508463,-0.2097351551055906,4,3,1,7,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1,0.6733564725031742,1.086059331893921
2025-03-10,1.086059331893921,1.086059331893921,1.0873465538024902,1.0806254148483276,0.6733564725031727,2.1981771859275634,4.2899261976737435,0.006721138954162598,0.6188555962630478,0.0,0.001287221908569336,0.005433917045593262,73.33853740590163,67.99403782922988,0.00903214662478824,0.004795518833742166,0.004236627791046074,1.0797338015090738,1.0220477455604757,1.0508907735347748,5.489253250798402,110.96544092125748,0.01111774536219073,1.023677531760911,23.82621406042499,32.817104049538706,9.811515505106568,95.02518757586441,87.89128491444963,1.0583870172500611,2.6145742713056865,1.0508907735347748,3.3465474476337063,1.041675238609314,4.26083789261054,1.0512926852703095,3.3070378126593885,1.0725122797489166,1.263113942916883,1.0611502738990766,1.0521181272742883,1.0488692045822685,0,0.04467463493347168,4.289926197673748,0.03857696056365967,3.6828267109324666,0.05489766597747803,5.323866062135644,4.289926197673748,3.6828267109324666,5.323866062135644,1.0787951946258545,1.0794938802719116,1.062699317932129,1.0413846969604492,1.0474823713302612,-0.0647234466842117,1.5803682242369943,1.3538875107199866,0.18017084062638133,0.067418457904167,-0.2114176685226843,0.36572382064685716,-0.051273653266770136,-0.3375914833976701,-0.5305600563383805,-0.6769862985967934,-0.8274544998396971,-0.4482104948670407,-0.0918224336198703,-0.47164772273114997,-0.40801433470216697,-0.20718348026275635,0,3,1,10,0,0,0.0,1.0,1.0,6.123233995736766e-17,0,-0.19510399289788535,1.0839403867721558
2025-03-11,1.0839403867721558,1.0839403867721558,1.0930275917053225,1.0836819410324097,-0.1951039928978826,0.41190659636940463,3.379733265480356,0.00934565067291282,0.862192311215845,0.0,0.009087204933166726,0.00025844573974609375,71.28248934565151,66.61962198441637,0.010181113428781696,0.005872637752750072,0.004308475676031624,1.0841649591672835,1.022995370651442,1.0535801649093628,5.805878902542143,99.63286920743371,0.01099116717009945,1.014001074619041,26.25674735278676,34.51591361688611,9.215614952260207,83.43056745019072,86.35420766275438,1.0621676087379455,2.049843909294169,1.0535801649093628,2.8816242820407303,1.0424952912330627,3.975566689617543,1.0512634694576264,3.1083470760558463,1.0725054568052292,1.0661885116173488,1.0646564451103195,1.0544753316815378,1.0502445450603033,0,0.03543663024902344,3.3797332654803536,0.03780591487884544,3.6138676140194206,0.053787827491760254,5.221345810113144,3.3797332654803536,3.6138676140194206,5.221345810113144,1.086059331893921,1.0787951946258545,1.0794938802719116,1.0485037565231323,1.0461344718933103,0.6733564725031727,-0.0647234466842117,1.5803682242369943,0.6836147663262127,-0.45231566176388016,0.067418457904167,-0.4403370897027581,0.36572382064685716,-0.36515734824892343,-0.3375914833976701,0.3009105785639843,-0.6769862985967934,-0.38681241044739023,-0.4482104948670407,0.7575199703822255,-0.47164772273114997,-0.20360779762268066,1,3,1,11,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1,0.6897692458530976,1.0914170742034912
2025-03-12,1.0914170742034912,1.0914170742034912,1.093457818031311,1.087725043296814,0.6897692458530891,1.1699977568044417,2.702340707928874,0.00573277473449707,0.5252597627429285,0.0,0.0020407438278198242,0.003692030906677246,74.04725609668994,68.94531936129047,0.011561707917273178,0.007010451785654693,0.004551256131618485,1.0899894670849908,1.0226630731219184,1.0563262701034546,6.373636239916533,102.12042712295487,0.010885900319317724,0.997409750737332,28.534256880836598,32.642715956877275,8.640106535177024,96.30791063414046,91.58788855339851,1.0660683155059814,2.377779953574432,1.0563262701034546,3.3219664315079367,1.0435113286972046,4.590821794536297,1.0513598120212555,3.810043119797874,1.0725088495016097,1.7629900872769526,1.0687734649708076,1.0572117570535344,1.0518591540463107,0,0.028717756271362305,2.7023407079288644,0.03900706768035889,3.7064516147302045,0.05492210388183594,5.298829753586935,2.7023407079288644,3.7064516147302045,5.298829753586935,1.0839403867721558,1.086059331893921,1.0787951946258545,1.062699317932129,1.0524100065231323,-0.1951039928978826,0.6733564725031727,-0.0647234466842117,1.3538875107199866,0.1643447070118098,-0.45231566176388016,0.5385002893784074,-0.4403370897027581,0.6615991137039146,-0.36515734824892343,0.39318960837166905,0.3009105785639843,0.25117519465081006,-0.38681241044739023,0.8994540214519287,0.7575199703822255,-0.20306456089019775,2,3,1,12,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0,-0.255825206133601,1.0886249542236328
2025-03-13,1.0886249542236328,1.0886249542236328,1.0899182558059692,1.082297921180725,-0.2558252061335975,0.2362322438901998,0.8458662080994106,0.007620334625244141,0.6999963206500885,0.0,0.0012933015823364258,0.006327033042907715,71.28710889673363,67.11184319191482,0.012288879692857302,0.008066137367095216,0.0042227423257620855,1.09427646783464,1.023318704093766,1.058797585964203,6.701730782305831,92.03538370847548,0.010759704083849752,0.9883756606997106,29.688950798485482,30.666599997760084,11.71986301471711,91.25644050579403,90.33163953004174,1.0700430393218994,1.7365577101935128,1.058797585964203,2.8170982494512717,1.0445801067352294,4.216512185557781,1.0514487910270691,3.5357083971963603,1.072511041164398,1.5024472887235025,1.071827540240473,1.0595386605476158,1.053300950131696,0,0.009131073951721191,0.8458662080994088,0.03974723815917969,3.789501631164146,0.04942631721496582,4.756195346564297,0.8458662080994088,3.789501631164146,4.756195346564297,1.0914170742034912,1.0839403867721558,1.086059331893921,1.0794938802719116,1.0488777160644531,0.6897692458530891,-0.1951039928978826,0.6733564725031727,1.5803682242369943,0.21233589364648697,0.1643447070118098,0.15038357019436788,0.5385002893784074,0.16008936639468896,0.6615991137039146,-0.18903410575222823,0.39318960837166905,0.513173116015575,0.25117519465081006,1.5378840349098422,0.8994540214519287,-0.2078033685684204,3,3,1,13,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0,-0.28116365573198915,1.085564136505127
2025-03-14,1.085564136505127,1.085564136505127,1.0910122394561768,1.0831302404403689,-0.2811636557319863,0.14980064889051903,0.6274538404502206,0.007881999015807883,0.7260740062013515,0.0,0.005448102951049805,0.0024338960647580787,68.28228255363081,65.11856465395286,0.01247438916122201,0.008947787725920576,0.0035266014353014345,1.0975725216140844,1.0239623265991113,1.0607674241065979,6.939334046477641,83.6865190935647,0.010554153721846761,0.972227560485268,30.832730938593016,29.771111363947266,11.094679583006533,85.7188456370628,91.09439892566576,1.0746482729911804,1.0157615089784977,1.0607674241065979,2.3376200885329266,1.0457549786567688,3.8067385440030557,1.0515239238739014,3.237226643956765,1.0725015968084335,1.2179506059072702,1.0739408627427276,1.0614664735815056,1.0545661731267324,0,0.006768941879272461,0.6274538404502303,0.04605233669281006,4.430188931104464,0.03939676284790039,3.7658183422577864,0.6274538404502303,4.430188931104464,3.7658183422577864,1.0886249542236328,1.0914170742034912,1.0839403867721558,1.0787951946258545,1.039511799812317,-0.2558252061335975,0.6897692458530891,-0.1951039928978826,-0.0647234466842117,-0.10594299182478117,0.21233589364648697,-0.04535996437408096,0.15038357019436788,-0.22255465411104014,0.16008936639468896,0.09639273509720603,-0.18903410575222823,-0.6350263160919023,0.513173116015575,0.3417870524071498,1.5378840349098422,-0.21027612686157227,4,3,1,14,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1,0.23613135944808755,1.0881274938583374
